,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
188,11280.0,03:08:00,1478.1062691990658,399.1242507679626,163.6260064711314,515.4219213875913,1.8655825065305862,0.137445954555929,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381387783,0.020231703225367603
189,11340.0,03:09:00,1486.1345340555258,399.44538136222104,163.6260064711314,515.4219213875913,1.865582506530643,0.13744595455592545,201.25868183305283,0.15901228966527725,0.008194869897523605,6.422611885164783e-08,0.020231629381387783,0.02023170322536849
190,11400.0,03:10:00,1494.162798911986,399.76651195647946,163.6260064711314,515.4219213876058,1.8655825065305862,0.13744595455592545,201.25868183305283,0.15901228966527015,0.008194869897523605,6.422611885170204e-08,0.020231629381388228,0.020231703225368047
191,11460.0,03:11:00,1502.1884009002058,400.0,165.07105800623685,519.9738333486166,1.8846419486125114,0.13865970585786513,203.03678565244627,0.1663530872524248,0.007877643028379122,5.10744105045491e-08,0.019626345300637116,0.019626399704631314
192,11520.0,03:12:00,1510.2069087556058,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
193,11580.0,03:13:00,1518.2254166110056,400.0,168.92081195425635,532.1005572870636,1.935418104770065,0.14189325411068054,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
194,11640.0,03:14:00,1526.2439244664054,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
195,11700.0,03:15:00,1534.2624323218054,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
196,11760.0,03:16:00,1542.2809401772051,400.0,168.92081195425635,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
197,11820.0,03:17:00,1550.299448032605,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571084408e-08,0.018013811267808766,0.018013813881841756
198,11880.0,03:18:00,1558.317955888005,400.0,168.92081195426,532.1005572870781,1.935418104770008,0.14189325411068054,207.77382238255814,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
199,11940.0,03:19:00,1566.3364637434047,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
200,12000.0,03:20:00,1574.3549715988045,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
201,12060.0,03:21:00,1582.3734794542045,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.77382238255814,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
202,12120.0,03:22:00,1590.3919873096042,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
203,12180.0,03:23:00,1598.410495165004,400.0,168.92081195426,532.1005572870636,1.935418104770065,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571084408e-08,0.018013811267808766,0.018013813881841756
204,12240.0,03:24:00,1606.429003020404,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
205,12300.0,03:25:00,1614.4475108758038,400.0,168.9208119542527,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
206,12360.0,03:26:00,1622.4660187312036,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.77382238255814,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
207,12420.0,03:27:00,1630.4845265866036,400.0,168.92081195426,532.1005572870781,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
208,12480.0,03:28:00,1638.5030344420034,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
209,12540.0,03:29:00,1646.5215422974031,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571084408e-08,0.018013811267808766,0.018013813881841756
210,12600.0,03:30:00,1654.5400501528031,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
211,12660.0,03:31:00,1662.558558008203,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
212,12720.0,03:32:00,1670.5770658636027,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
213,12780.0,03:33:00,1678.5955737190027,400.0,168.92081195426,532.1005572870636,1.935418104770065,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
214,12840.0,03:34:00,1686.6140815744025,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571084408e-08,0.018013811267808766,0.018013813881841756
215,12900.0,03:35:00,1694.6325894298022,400.0,168.9208119542527,532.1005572870781,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
216,12960.0,03:36:00,1702.6510972852022,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
217,13020.0,03:37:00,1710.669605140602,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
218,13080.0,03:38:00,1718.688112996002,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
219,13140.0,03:39:00,1726.7066208514018,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
220,13200.0,03:40:00,1734.7251287068016,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881841756
221,13260.0,03:41:00,1742.7436365622016,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808766,0.0180138138818422
222,13320.0,03:42:00,1750.7621444176013,400.0,168.92081195426,532.1005572870636,1.935418104770065,0.14189325411068054,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
223,13380.0,03:43:00,1758.7806522730011,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
224,13440.0,03:44:00,1766.7991601284011,400.0,168.9208119542527,532.1005572870781,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
225,13500.0,03:45:00,1774.817667983801,400.0,168.92081195426,532.100557287049,1.935418104770008,0.14189325411068054,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808766,0.0180138138818422
226,13560.0,03:46:00,1782.8361758392007,400.0,168.92081195426,532.1005572870781,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881841756
227,13620.0,03:47:00,1790.8546836946007,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.14189325411068054,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
228,13680.0,03:48:00,1798.8731915500005,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
229,13740.0,03:49:00,1806.8916994054002,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.77382238255814,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
230,13800.0,03:50:00,1814.9102072608002,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.007032520648838192,1.603701571078987e-08,0.018013811267808322,0.0180138138818422
231,13860.0,03:51:00,1822.9287151162,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
232,13920.0,03:52:00,1830.9472229715998,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881841756
233,13980.0,03:53:00,1838.9657308269998,400.0,168.92081195426,532.1005572870781,1.935418104770065,0.141893254110677,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881842644
234,14040.0,03:54:00,1846.9842386823996,400.0,168.92081195426,532.100557287049,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
235,14100.0,03:55:00,1855.0027465377993,400.0,168.9208119542527,532.1005572870781,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373095,0.007032520648838414,1.603701571078987e-08,0.01801381126780921,0.018013813881841756
236,14160.0,03:56:00,1863.0212543931993,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
237,14220.0,03:57:00,1871.0397622485991,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
238,14280.0,03:58:00,1879.058270103999,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.77382238255814,0.18590966624373095,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881842644
239,14340.0,03:59:00,1887.076777959399,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
240,14400.0,04:00:00,1895.0952858147987,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.7738223825654,0.18590966624373806,0.007032520648838414,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
241,14460.0,04:01:00,1903.1137936701984,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.77382238255814,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881842644
242,14520.0,04:02:00,1911.1323015255985,400.0,168.9208119542527,532.1005572870781,1.935418104770065,0.141893254110677,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
243,14580.0,04:03:00,1919.1508093809982,400.0,168.92081195426,532.100557287049,1.9354181047699512,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881841756
244,14640.0,04:04:00,1927.169317236398,400.0,168.92081195426,532.1005572870781,1.935418104770065,0.1418932541106841,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
245,14700.0,04:05:00,1935.187825091798,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.01801381126780921,0.018013813881841756
246,14760.0,04:06:00,1943.2063329471978,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.141893254110677,207.77382238255814,0.18590966624373806,0.007032520648838414,1.603701571078987e-08,0.018013811267808322,0.018013813881842644
247,14820.0,04:07:00,1951.2248408025976,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
248,14880.0,04:08:00,1959.2433486579976,400.0,168.92081195426,532.1005572870636,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373806,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881841756
249,14940.0,04:09:00,1967.2618565133973,400.0,168.92081195426,532.1005572870781,1.935418104770008,0.141893254110677,207.77382238255814,0.18590966624373806,0.00703252064883797,1.603701571084408e-08,0.018013811267808322,0.018013813881841756
250,15000.0,04:10:00,1975.280364368797,400.0,168.92081195426,532.100557287049,1.935418104770008,0.1418932541106841,207.7738223825654,0.18590966624373095,0.00703252064883797,1.603701571078987e-08,0.018013811267808322,0.018013813881842644
