,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
90,5400.0,01:30:00,660.5857369273123,372.846858954185,92.91958318667602,276.63168708178125,1.0679071357397163,0.06872828742550396,110.68825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041287
91,5460.0,01:31:00,668.3989609397154,373.4719168751772,82.41958318667602,260.88168708178125,1.0679071357397447,0.06872828742550396,101.3882564565356,0.08635699945885378,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041509
92,5520.0,01:32:00,676.2121849521185,374.0969747961695,87.21958318667603,273.0316870817849,1.0679071357397163,0.06872828742550485,112.48825645653378,0.08635699945885733,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041509
93,5580.0,01:33:00,684.0254089645216,374.7220327171617,94.11958318667602,292.6816870817849,1.2179071357397446,0.06872828742550396,113.6882564565356,0.08635699945885378,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041287
94,5640.0,01:34:00,691.8386329769247,375.347090638154,90.21958318667603,267.7816870817813,1.2179071357397446,0.06872828742550485,105.73825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041509
95,5700.0,01:35:00,699.6518569893278,375.9721485591462,88.26958318667603,294.7816870817849,1.2179071357397162,0.06872828742550396,116.23825645653378,0.08635699945885733,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041287
96,5760.0,01:36:00,707.4650810017309,376.5972064801385,83.31958318667603,273.0316870817813,1.0679071357397447,0.06872828742550396,112.7882564565356,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728472,0.013267083488041509
97,5820.0,01:37:00,715.278305014134,377.2222644011307,86.46958318667603,279.0316870817849,1.0679071357397163,0.06872828742550396,105.58825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312982,0.008814773414728472,0.013267083488041287
98,5880.0,01:38:00,723.0915290265372,377.847322322123,91.26958318667603,259.0816870817813,1.2179071357397446,0.06872828742550485,108.13825645653378,0.08635699945885378,0.003576776567000728,0.004452310073312926,0.008814773414728472,0.013267083488041509
99,5940.0,01:39:00,730.9047530389403,378.4723802431152,83.46958318667603,267.4816870817849,1.0679071357397447,0.06872828742550396,108.4382564565356,0.08635699945885733,0.003576776567000506,0.004452310073312926,0.008814773414728583,0.013267083488041509
100,6000.0,01:40:00,738.7179770513433,379.0974381641075,89.16958318667602,284.58168708178493,1.2179071357397162,0.06872828742550485,103.6382564565356,0.08635699945885378,0.003576776567000728,0.004452310073312982,0.00881477341472836,0.013267083488041287
101,6060.0,01:41:00,746.5312010637465,379.7224960850997,89.61958318667602,258.93168708178126,1.2179071357397446,0.06872828742550396,108.13825645653378,0.08635699945885378,0.003576776567000506,0.004452310073312926,0.008814773414728583,0.013267083488041509
102,6120.0,01:42:00,754.3599965463465,380.3487997237077,90.67002638491795,265.3980829461863,0.9986688723151929,0.06545285177084903,109.9416052635348,0.07854508728062015,0.003591305435848735,0.0049948332167394915,0.009348256607008998,0.014343089823748656
103,6180.0,01:43:00,762.2012250432829,380.97609800346265,79.00643177833918,258.74025976772975,1.093385696680849,0.06283758565036646,92.01172714060522,0.07230767906687063,0.0036029059868822877,0.005428009913269971,0.00977421536966605,0.0152022252829358
104,6240.0,01:44:00,770.0424535402192,381.60339628321753,79.75643177833918,271.19025976772974,1.0933856966808775,0.06283758565036646,98.1617271406034,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
105,6300.0,01:45:00,777.8836820371556,382.2306945629725,83.35643177833917,243.29025976773337,0.9433856966808492,0.06283758565036646,97.71172714060522,0.07230767906687419,0.0036029059868820656,0.005428009913270027,0.00977421536966594,0.015202225282936022
106,6360.0,01:46:00,785.7249105340919,382.85799284272736,80.20643177833736,242.09025976772972,1.093385696680849,0.06283758565036646,95.16172714060522,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
107,6420.0,01:47:00,793.5661390310283,383.48529112248224,86.65643177833917,243.89025976772973,1.0933856966808775,0.06283758565036646,98.0117271406034,0.07230767906687063,0.0036029059868820656,0.005428009913269971,0.00977421536966594,0.015202225282936022
108,6480.0,01:48:00,801.4073675279647,384.1125894022372,82.75643177833918,238.94025976773338,0.9433856966808492,0.06283758565036557,102.66172714060522,0.07230767906687419,0.0036029059868820656,0.005428009913270027,0.00977421536966605,0.015202225282936022
109,6540.0,01:49:00,809.2485960249011,384.73988768199206,83.20643177833918,251.69025976772974,0.9433856966808492,0.06283758565036557,97.11172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
110,6600.0,01:50:00,817.0898245218374,385.367185961747,83.95643177833736,258.5902597677297,1.093385696680849,0.06283758565036734,107.4617271406034,0.07230767906687419,0.0036029059868820656,0.005428009913270027,0.00977421536966594,0.015202225282936022
111,6660.0,01:51:00,824.9310530187738,385.9944842415019,82.00643177833918,268.79025976773335,0.9433856966808776,0.06283758565036557,106.26172714060522,0.07230767906687063,0.0036029059868822877,0.005428009913269971,0.00977421536966605,0.015202225282936022
112,6720.0,01:52:00,832.7722815157101,386.6217825212568,82.45643177833918,265.0402597677297,0.9433856966808492,0.06283758565036734,93.2117271406034,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
