,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
209,12540.0,03:29:00,1592.3705362814385,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
210,12600.0,03:30:00,1600.1910212899004,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477653,103.44387007048499,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
211,12660.0,03:31:00,1608.011506298362,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
212,12720.0,03:32:00,1615.831991306824,400.0,84.10117514111334,264.91870161629777,1.086805214191429,0.07064431377477653,103.44387007048863,0.07312629562757422,0.001849964070189447,0.00439943428425793,0.008803264369293462,0.01320269865355117
213,12780.0,03:33:00,1623.6524763152859,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048499,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
214,12840.0,03:34:00,1631.4729613237475,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
215,12900.0,03:35:00,1639.2934463322094,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048499,0.07312629562757422,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.01320269865355117
216,12960.0,03:36:00,1647.1139313406713,400.0,84.10117514111334,264.91870161629777,1.086805214191429,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189225,0.00439943428425793,0.008803264369293462,0.013202698653551614
217,13020.0,03:37:00,1654.934416349133,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
218,13080.0,03:38:00,1662.754901357595,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048499,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
219,13140.0,03:39:00,1670.5753863660568,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.01320269865355117
220,13200.0,03:40:00,1678.3958713745185,400.0,84.10117514111334,264.91870161629777,1.086805214191429,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189447,0.00439943428425793,0.008803264369293462,0.013202698653551614
