,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
46,2760.0,00:46:00,320.30136591742917,302.49643709357736,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577365883,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352862
47,2820.0,00:47:00,328.4602352114554,305.1072752676657,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274465,158.77844331959113,0.19050792577366238,0.020399540906299585,0.0022429164762060305,0.012843108324511299,0.015086024833352751
48,2880.0,00:48:00,336.61910450548163,307.7181134417541,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274376,158.77844331959113,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352862
49,2940.0,00:49:00,344.7779737995079,310.3289516158425,129.0882017110598,406.6278352788795,2.6884391641808634,0.10843377766274465,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
50,3000.0,00:50:00,352.9368430935341,312.9397897899309,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274376,158.77844331959204,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
51,3060.0,00:51:00,361.0957123875603,315.5506279640193,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274465,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352751
52,3120.0,00:52:00,369.25458168158656,318.1614661381077,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577365883,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352862
53,3180.0,00:53:00,377.41345097561276,320.77230431219607,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274465,158.77844331959204,0.19050792577366238,0.020399540906299585,0.0022429164762060166,0.012843108324511299,0.015086024833352862
54,3240.0,00:54:00,385.572320269639,323.38314248628444,129.0882017110598,406.62783527887586,2.6884391641808634,0.10843377766274465,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.01284310832451141,0.015086024833352751
55,3300.0,00:55:00,393.7311895636652,325.99398066037287,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959204,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
56,3360.0,00:56:00,401.89005885769143,328.60481883446124,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352862
57,3420.0,00:57:00,410.04892815171763,331.21565700854967,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274465,158.77844331959204,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
58,3480.0,00:58:00,418.2077974457439,333.82649518263804,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959022,0.19050792577365883,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
59,3540.0,00:59:00,426.3666667397701,336.4373333567264,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
60,3600.0,01:00:00,434.52553603379636,339.04817153081484,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959204,0.19050792577366238,0.020399540906299585,0.0022429164762060305,0.012843108324511299,0.015086024833352862
61,3660.0,01:01:00,442.68440532782256,341.6590097049032,129.0882017110598,406.6278352788795,2.6884391641808634,0.10843377766274376,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
62,3720.0,01:02:00,450.84327462184876,344.2698478789916,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060166,0.012843108324511299,0.015086024833352751
63,3780.0,01:03:00,459.00214391587497,346.88068605308,129.0882017110598,406.62783527887586,2.688439164180892,0.10843377766274465,158.77844331959204,0.19050792577365883,0.02039954090629914,0.0022429164762060166,0.01284310832451141,0.015086024833352751
